web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715879708-186,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Convertible Chromebook, 11.6"" IPS Touch, Convert MTK MT8183 Processor, 4GB RAM, 32GB eMMC, Chrome OS, Silver, CP311-3H-K4S1",https://www.amazon.ca/Acer-Convertible-Chromebook-Processor-CP311-3H-K4S1/dp/B088FYSDRH/ref=sr_1_55?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.t4An7ejmKQI4VYELEDN6Q538uJNVWTnSY54zYw2vGuJdiEGJrvCxvAqjjRPFn7ZnOnNNqtGSiqdZaMuFGy5H8z9gZpM3k5jA70HEmvXQmt7OOmtq6cK-CMrWA3o_WgdBhrPKf1Y1UAk-4u3mLoUzboMJP-YX_8Vpo_u7u4tIGKy5mdvKKlc7ZXIyvgNszPWU4GBGOFtDIqb349GHg9xlfeV1cjZRhma6AwmdPYce1CAauR4u_qokLQ95x2J2CrqygOqxJtlrsfRofYLkT1l9wy8iWmVDumxX31oF51sGvHU.sPt-0VZ1B6gTg5Ubj2u1SPpbD28y8WDJUOp1fl8lxWQ&dib_tag=se&keywords=acer+laptop&qid=1715879630&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-55,"Acer Convertible Chromebook, 11.6"" IPS Touch, Convert MTK MT8183 Processor, 4GB RAM, 32GB eMMC, Chrome OS, Silver, CP311-3H-K4S1",309,Acer,Chromebook Spin 311,_11.6 Inches,_1366 x 768 pixels,MediaTek MT8183,_2 GHz mediatek_mt8183,_Integrated,_4 GB DDR4,_32 GB Emmc,_Chrome OS,,_8,_MediaTek
1715879686-181,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 3 14"" HD Laptop - AMD Athlon 3020E, 4GB RAM, 128GB SSD, Windows 10 S Mode (A314-22-A1K4)",https://www.amazon.ca/Acer-Aspire-14-Laptop-A314-22-A1K4/dp/B08VYH538Q/ref=sr_1_60?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.t4An7ejmKQI4VYELEDN6Q538uJNVWTnSY54zYw2vGuJdiEGJrvCxvAqjjRPFn7ZnOnNNqtGSiqdZaMuFGy5H8z9gZpM3k5jA70HEmvXQmt7OOmtq6cK-CMrWA3o_WgdBhrPKf1Y1UAk-4u3mLoUzboMJP-YX_8Vpo_u7u4tIGKy5mdvKKlc7ZXIyvgNszPWU4GBGOFtDIqb349GHg9xlfeV1cjZRhma6AwmdPYce1CAauR4u_qokLQ95x2J2CrqygOqxJtlrsfRofYLkT1l9wy8iWmVDumxX31oF51sGvHU.sPt-0VZ1B6gTg5Ubj2u1SPpbD28y8WDJUOp1fl8lxWQ&dib_tag=se&keywords=acer+laptop&qid=1715879630&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-60,"Acer Aspire 3 14"" HD Laptop - AMD Athlon 3020E, 4GB RAM, 128GB SSD, Windows 10 S Mode (A314-22-A1K4)",334,Acer,Aspire,_15.6 Inches,_1366 x 768 pixels,Athlon,_1.2 GHz athlon,_Integrated,_4 GB DDR,_128 GB SSD,_Windows 10 S,_48.29 x 32.1 x 6.2 cm; 2.38 kg,_2,_AMD
1715879396-114,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"14"" Full HD Display Chromebook | MediaTek MT8183C CPU | Mali-G72 MP3 Graphics | 4GB RAM | 64GB eMMC (1 yr Manufacturer Warranty)",https://www.amazon.ca/Acer-Chromebook-MediaTek-Mali-G72-Manufacturer/dp/B0CGVQT589/ref=sr_1_127?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9._-rStJjmP3pasBfECPFZiwvhLWWneudZoc3CSk2ASCF7kVroxbEObqN30wYIU_9Vub5RejGWG6Kc4DQzycc4QPR7eUfFRUB6R0GXWyGkdhL5VfvUFk3sPzt3yIJOHb5VjimK2z3qE3vLewRgbw5RudijlwtxMqNeycrhfCC0cllJ0y880MlsT4F-9Ecc9dWOPD-A1NZM4Dsjk4Evn52NoHwafwvWwvY6H_DqjrQ5gP3w2oAcM_hNRKSCI7HnUbGowXUyQFL-Hqs0sikkhPQZPrCsaKt48wWZ5W2wU_02iqs.S5HFj8tsXuhwAGEGkmLB2_FSeDdKYFjXd7-5At5DiBI&dib_tag=se&keywords=acer+laptop&qid=1715879326&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-127,"Acer 14"" Full HD Display Chromebook | MediaTek MT8183C CPU | Mali-G72 MP3 Graphics | 4GB RAM | 64GB eMMC (1 yr Manufacturer Warranty)",338,Acer,Chromebook,_14 Inches,_1920 x 1080 pixels,MediaTek MT8183,_2 GHz mediatek_mt8183,_Integrated,_4 LPDDR4,_64 GB SSD,_Chrome OS,_25 x 18 x 2 cm; 1.5 kg,_4,_MediaTek
1715879790-203,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook Spin 311, CP311-2H-C7QD, 4GB, 64GB, Silver",https://www.amazon.ca/Acer-Chromebook-Spin-311-CP311-2H-C7QD/dp/B08NTP5RTN/ref=sr_1_38?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-38,"Acer Chromebook Spin 311, CP311-2H-C7QD, 4GB, 64GB, Silver",339,Acer,1.93E+11,_11.6 Inches,_1920 x 1080 pixel,6X86MX,_1 6x86mx,_Dedicated,_4 GB DDR5,_64 GB Emmc,_Chrome OS,,_2,_Intel
1715879901-223,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=1&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",https://www.amazon.ca/Acer-Chromebook-Convertible-Bluetooth-CP311-2H-C679/dp/B086MBQKH2/ref=sr_1_18?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8fT3zPqhaDVjT5V4_yPtT3xaa-Ar1elxfckiwzRTil5QqAmav2jaX6l4ZhOqFaIwWPh9x59u7loqdKAzCL7g9K31bIk3ziUmlsH5FT5ZUfpF3fRag84oG4si85NCJ--wW0HROS_uNCRiFIR4VHge0Yn5aDejFo2d7thRmzRbK_XI-tXq-cSuXQyjNs6AxvLr1a__CWSoAc1l2x_qAptZ8ioR9fgkso3TN0smIPRZYeSmSr-OFSbb3pTsX8IhZ-fHs40p4maXxL66434HY4hiS9cbDNXINZ3x4kSXgxTxd5Y.2kpxPKyPxans-EwP1D8MOtWjMvCP3wwvqd27us5nqUA&dib_tag=se&keywords=acer+laptop&qid=1715879857&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-18,"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",345,Acer,CP311-2H-C679,_11.6 Inches,_1366 x 768 pixels,1.2GHz Cortex A8 Processor,_1.1 GHz 1_2GHz_Cortex_A8,_Integrated,_4 GB LPDDR4,_32 GB Embedded MultiMediaCard,_Chrome OS,,_2,_Intel
1715879515-141,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=5&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook Spin 311 11.6"" 2-in-1 IPS Touchscreen Laptop, MediaTek Kompanio 500 MT8183C, 4GB LPDDR4X, 64GB eMMC, WiFi 5, HD Webcam, Pure Silver, Chrome OS, 128GB Hotface USB Card",https://www.amazon.ca/Acer-Chromebook-Spin-311-Touchscreen/dp/B0CPP6291H/ref=sr_1_100?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.CqZ5O5z2Rz7aUst8duLBRM-28qXlhb8Do0PzPuOKSOj-cOvKAclUN-nhXTRx66UGbaPz7rGFrgbIdA5ZryndEZf03-KMkilh4Z_HS98MXCVgn4Vx67UezHds1NuzNg9jLj0BaFyCMvZZwB3ofST5ot_kpjCU8QtsOrlEqmcJP4GrGDfoGLgNrd88nTesMvhbzDuQnM6inU0iyHsSdnDpDKj3r3A5wb1VbWgU18-GbV4ZsTFtxMLpXu6KIBbgCJ2IameFwOAUFwc-RA_qclGQ4NU7Mo7luishRBLQiAJMZho.eteyJZA38tCJLkFvjLnx9XMxjTUBv8xcIi0msnXo0mA&dib_tag=se&keywords=acer+laptop&qid=1715879418&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-100,"Acer Chromebook Spin 311 11.6"" 2-in-1 IPS Touchscreen Laptop, MediaTek Kompanio 500 MT8183C, 4GB LPDDR4X, 64GB eMMC, WiFi 5, HD Webcam, Pure Silver, Chrome OS, 128GB Hotface USB Card",349,Acer,,_11.6 Inches,_1366 x 768 pixels,MediaTek MT8183,_2 GHz mediatek_mt8183,_Integrated,_4 GB LPDDR4X,_64 GB Emmc,_Chrome OS,_39.2 x 23.7 x 7.7 cm; 1.05 kg,_8,_MediaTek
1715879956-234,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=1&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook CB315-3H-C7M2, 15.6"" FHD 1920x1080 Chromebook, Intel Celeron N4020, 8GB RAM, 128GB eMMC, Chrome OS",https://www.amazon.ca/Acer-Chromebook-CB315-3H-C7M2-1920x1080-Celeron/dp/B0CPZK6XR8/ref=sr_1_7?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8fT3zPqhaDVjT5V4_yPtT3xaa-Ar1elxfckiwzRTil5QqAmav2jaX6l4ZhOqFaIwWPh9x59u7loqdKAzCL7g9K31bIk3ziUmlsH5FT5ZUfpF3fRag84oG4si85NCJ--wW0HROS_uNCRiFIR4VHge0Yn5aDejFo2d7thRmzRbK_XI-tXq-cSuXQyjNs6AxvLr1a__CWSoAc1l2x_qAptZ8ioR9fgkso3TN0smIPRZYeSmSr-OFSbb3pTsX8IhZ-fHs40p4maXxL66434HY4hiS9cbDNXINZ3x4kSXgxTxd5Y.2kpxPKyPxans-EwP1D8MOtWjMvCP3wwvqd27us5nqUA&dib_tag=se&keywords=acer+laptop&qid=1715879857&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-7,"Acer Chromebook CB315-3H-C7M2, 15.6"" FHD 1920x1080 Chromebook, Intel Celeron N4020, 8GB RAM, 128GB eMMC, Chrome OS",349,Acer,Chromebook 315,_15.6 Inches,_1920 x 1080 pixels,Celeron N4020,_1.1 GHz celeron_n4020,_Integrated,_4 LPDDR4,_128 GB Emmc,_Chrome OS,_50 x 32 x 7 cm; 1.63 kg,_2,_Intel
1715879961-235,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=1&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 1 A115-32-C6PW, 15.6"" FHD 1920x1080 TN Laptop, Intel Celeron N4500, 4GB RAM, 128GB eMMC, Windows 11 in S-Mode, Microsoft 365 1-Year Subscription",https://www.amazon.ca/Acer-A115-32-C6PW-Celeron-Notebook-NX-A6WAA-00D/dp/B0BP8WZ366/ref=sr_1_6?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8fT3zPqhaDVjT5V4_yPtT3xaa-Ar1elxfckiwzRTil5QqAmav2jaX6l4ZhOqFaIwWPh9x59u7loqdKAzCL7g9K31bIk3ziUmlsH5FT5ZUfpF3fRag84oG4si85NCJ--wW0HROS_uNCRiFIR4VHge0Yn5aDejFo2d7thRmzRbK_XI-tXq-cSuXQyjNs6AxvLr1a__CWSoAc1l2x_qAptZ8ioR9fgkso3TN0smIPRZYeSmSr-OFSbb3pTsX8IhZ-fHs40p4maXxL66434HY4hiS9cbDNXINZ3x4kSXgxTxd5Y.2kpxPKyPxans-EwP1D8MOtWjMvCP3wwvqd27us5nqUA&dib_tag=se&keywords=acer+laptop&qid=1715879857&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-6,"Acer Aspire 1 A115-32-C6PW, 15.6"" FHD 1920x1080 TN Laptop, Intel Celeron N4500, 4GB RAM, 128GB eMMC, Windows 11 in S-Mode, Microsoft 365 1-Year Subscription",349,Acer,NX.A6WAA.00D,_15.6 Inches,_1920 x 1080 pixels,Celeron N,_1.1 GHz celeron_n,_Integrated,_4 GB DDR4,_128 GB Emmc,_Windows 11 S,_48.2 x 30.8 x 6.8 cm; 1.65 kg,_2,_Intel
1715879851-215,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook Spin 311 11.6"" 2-in-1 IPS Touchscreen Laptop, MediaTek Kompanio 500 MT8183C, 4GB LPDDR4X, 64GB SSD, WiFi 5, HD Webcam, Silver, Chrome OS, 128GB Hotface USB Card",https://www.amazon.ca/Acer-Chromebook-Spin-311-Touchscreen/dp/B0CXHQJ4K2/ref=sr_1_26?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-26,"Acer Chromebook Spin 311 11.6"" 2-in-1 IPS Touchscreen Laptop, MediaTek Kompanio 500 MT8183C, 4GB LPDDR4X, 64GB SSD, WiFi 5, HD Webcam, Silver, Chrome OS, 128GB Hotface USB Card",359,Acer,,_11.6 Inches,_1366 x 768 pixels,MediaTek MT8183,_2 GHz mediatek_mt8183,_Integrated,_4 GB LPDDR4,_64 GB Emmc,_Chrome OS,_29.01 x 20.59 x 1.87 cm; 1.05 kg,_4,_MediaTek
1715879936-230,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=1&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook Spin 311 2-in-1 IPS Touchscreen Laptop,11.6"" HD Display, MediaTek Kompanio 500 MT8183C, 4GB LPDDR4X, 64GB eMMC, WiFi 5, HD Webcam, Pure Silver, Chrome OS, 128GB USB Card",https://www.amazon.ca/Acer-Chromebook-Spin-311-Touchscreen/dp/B0CNP81GBR/ref=sr_1_11?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8fT3zPqhaDVjT5V4_yPtT3xaa-Ar1elxfckiwzRTil5QqAmav2jaX6l4ZhOqFaIwWPh9x59u7loqdKAzCL7g9K31bIk3ziUmlsH5FT5ZUfpF3fRag84oG4si85NCJ--wW0HROS_uNCRiFIR4VHge0Yn5aDejFo2d7thRmzRbK_XI-tXq-cSuXQyjNs6AxvLr1a__CWSoAc1l2x_qAptZ8ioR9fgkso3TN0smIPRZYeSmSr-OFSbb3pTsX8IhZ-fHs40p4maXxL66434HY4hiS9cbDNXINZ3x4kSXgxTxd5Y.2kpxPKyPxans-EwP1D8MOtWjMvCP3wwvqd27us5nqUA&dib_tag=se&keywords=acer+laptop&qid=1715879857&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-11,"Acer Chromebook Spin 311 2-in-1 IPS Touchscreen Laptop,11.6"" HD Display, MediaTek Kompanio 500 MT8183C, 4GB LPDDR4X, 64GB eMMC, WiFi 5, HD Webcam, Pure Silver, Chrome OS, 128GB USB Card",359,Acer,Chromebook,_11.6 Inches,_1366 x 768 pixels,MediaTek MT8183,_2 GHz mediatek_mt8183,_Integrated,_4 GB LPDDR4,_64 GB Emmc,_Chrome OS,_39.2 x 23.7 x 7.8 cm; 1.05 kg,_8,_MediaTek
1715879727-190,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook 314, 14"" LCD Chromebook, Intel N4000 Celeron, UHD Graphics 600, 4 GB RAM, 32GB, ChromeOS",https://www.amazon.ca/Acer-Chromebook-Celeron-Graphics-ChromeOS/dp/B084DW9ZST/ref=sr_1_51?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.t4An7ejmKQI4VYELEDN6Q538uJNVWTnSY54zYw2vGuJdiEGJrvCxvAqjjRPFn7ZnOnNNqtGSiqdZaMuFGy5H8z9gZpM3k5jA70HEmvXQmt7OOmtq6cK-CMrWA3o_WgdBhrPKf1Y1UAk-4u3mLoUzboMJP-YX_8Vpo_u7u4tIGKy5mdvKKlc7ZXIyvgNszPWU4GBGOFtDIqb349GHg9xlfeV1cjZRhma6AwmdPYce1CAauR4u_qokLQ95x2J2CrqygOqxJtlrsfRofYLkT1l9wy8iWmVDumxX31oF51sGvHU.sPt-0VZ1B6gTg5Ubj2u1SPpbD28y8WDJUOp1fl8lxWQ&dib_tag=se&keywords=acer+laptop&qid=1715879630&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-51,"Acer Chromebook 314, 14"" LCD Chromebook, Intel N4000 Celeron, UHD Graphics 600, 4 GB RAM, 32GB, ChromeOS",388,Acer,C933-C0FR,_11.6 Inches,_1920 x 1080 pixels,Celeron N4000,_1.1 celeron_n4000,_Integrated,_DDR4 SDRAM,_32GB eMMC,_Chrome OS,_48.6 x 32.2 x 6.6 cm; 2.18 kg,_1,_Intel
1715879784-202,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook 311, 11.6"" HD Chromebook, AMD A4-9120C, AMD Radeon R4, 4GB RAM, 32GB, ChromeOS",https://www.amazon.ca/Acer-11-6-9120C-32GB-Chrome/dp/B07QF9T6MV/ref=sr_1_39?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-39,"Acer Chromebook 311, 11.6"" HD Chromebook, AMD A4-9120C, AMD Radeon R4, 4GB RAM, 32GB, ChromeOS",388,Acer,C721-25AS,_1 Inches,_1920 x 1080 pixels,AMD R Series,_1.6 amd_r_series,_Integrated,_DDR4 SDRAM,_32GB eMMC,_Chrome OS,,_1,_AMD
1715879891-221,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=1&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Chromebook CB315-4H-C8Y8-CA, 15"" Full HD Display, Intel Celeron N4500 Processor, 8GB LPDDR4X, 64GB eMMC, Chrome OS",https://www.amazon.ca/Acer-Chromebook-CB315-4H-C8Y8-CA-Display-Processor/dp/B0CQQHG7WS/ref=sr_1_20?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8fT3zPqhaDVjT5V4_yPtT3xaa-Ar1elxfckiwzRTil5QqAmav2jaX6l4ZhOqFaIwWPh9x59u7loqdKAzCL7g9K31bIk3ziUmlsH5FT5ZUfpF3fRag84oG4si85NCJ--wW0HROS_uNCRiFIR4VHge0Yn5aDejFo2d7thRmzRbK_XI-tXq-cSuXQyjNs6AxvLr1a__CWSoAc1l2x_qAptZ8ioR9fgkso3TN0smIPRZYeSmSr-OFSbb3pTsX8IhZ-fHs40p4maXxL66434HY4hiS9cbDNXINZ3x4kSXgxTxd5Y.2kpxPKyPxans-EwP1D8MOtWjMvCP3wwvqd27us5nqUA&dib_tag=se&keywords=acer+laptop&qid=1715879857&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-20,"Acer Chromebook CB315-4H-C8Y8-CA, 15"" Full HD Display, Intel Celeron N4500 Processor, 8GB LPDDR4X, 64GB eMMC, Chrome OS",399,Acer,Chromebook 315,_15 Inches,_1920 x 1080 pixels,Celeron N,_1.1 GHz celeron_n,_Integrated,_8 LPDDR4X,_64 GB Emmc,_Chrome OS,_50 x 32 x 8 cm; 1.6 kg,_2,_Intel
